Code,Region,Low_SES_Percent,Internet_NoAccess,Housing_Unsuitable,Unemployment_Rate,Education_Level_Low,English_Proficiency_Low,Aboriginal_Percent,Senior_65Plus_Percent,Elderly_70_PermInstitution,Year
PHA020121,ENDEAVOUR HILLS,100.0,10.20225294,5.7874302353797615,7.84,22.6,15.11534764,0.3826100003751078,12.736026480102309,4.731182795698925,2017-2018
PHA020122,HALLAM,0.0,12.46528849,9.630266552020636,9.46,17.7,17.37945135,0.5116894574327304,13.256610735307037,19.758812615955478,2017-2018
PHA020123,NARRE WARREN,49.0130136,10.82861435,6.3608495730238666,7.65,17.9,15.07216495,0.6102907649679071,10.357540345019476,5.934997644842204,2017-2018
PHA020124,CASEY - SOUTH - SOUTH EAST,0.0,9.149364735,3.8606403013182673,5.47,19.5,10.78431373,0.8541168431841476,10.447320617620344,6.651698007297221,2017-2018
PHA020125,CRANBOURNE NORTH,100.0,8.239958628,6.141882240914141,7.56,19.8,13.09606562,0.5623064093400048,6.272709887167719,0.0,2017-2018
PHA020126,CRANBOURNE/ CRANBOURNE WEST,42.83722651,12.37104072,6.670577390429901,7.57,14.5,14.90782543,0.9843327044541056,8.711924600464418,3.437771975630984,2017-2018
PHA020127,HAMPTON PARK - LYNBROOK,0.0,13.42688128,12.124653040625788,9.79,14.5,18.27510575,0.7281553398058253,8.447768970265342,0.0,2017-2018
PHA020128,LYNBROOK - LYNDHURST,0.0,4.996233994,6.090106407063618,7.13,29.0,15.03350613,0.2302856787203585,6.0188048991711,29.96894409937888,2017-2018
PHA020129,NARRE WARREN SOUTH,56.1158296,5.941453734,6.830726770929163,7.05,19.4,15.86487271,0.419522193044258,7.069163163928162,2.5889967637540456,2017-2018
PHA020130,CLARINDA - OAKLEIGH SOUTH/ CLAYTON SOUTH,47.96855061,17.19880269,9.58570268074736,8.12,28.8,21.13651648,0.18345759006987,17.023013528222673,5.3730426773104085,2017-2018
PHA020131,DANDENONG,0.0,22.05693493,18.652594200039456,13.31,17.4,25.16280664,0.581039755351682,12.554495289777751,10.214219186588016,2017-2018
PHA020132,DANDENONG NORTH/ NOBLE PARK NORTH,0.0,16.83372946,9.451575262543756,9.48,18.2,19.7249084,0.5799397876723181,16.412768647281922,5.826771653543307,2017-2018
PHA020133,DINGLEY VILLAGE,0.0,11.28219485,1.4480874316939891,4.5,24.0,11.54233871,0.3769672980868909,19.383873063004547,2.8758169934640523,2017-2018
PHA020134,KEYSBOROUGH,0.0,11.01384897,8.97119341563786,7.95,24.3,22.82352941,0.1892905245531651,12.503196113525952,5.595523581135091,2017-2018
PHA020135,NOBLE PARK,0.0,18.74386654,15.666309396212933,10.25,20.7,25.2834986,0.449120216562077,14.117217898832685,12.727807172251618,2017-2018
PHA020136,SPRINGVALE/ SPRINGVALE SOUTH,0.0,17.60774142,19.513688445727283,11.12,18.6,33.57644412,0.1972879848838501,14.244715492024945,5.390904445579969,2017-2018
PHA020137,ASHWOOD - CHADSTONE/ OAKLEIGH - HUNTINGDALE,0.0,13.73434314,5.363478260869566,7.36,41.4,17.81429465,0.3482409063804413,14.161110712834851,10.214459429582137,2017-2018
PHA020138,CLAYTON,0.0,11.73565723,11.375625591776004,16.7,51.4,15.65600158,0.2492396079756674,9.11339341857053,18.87270424319189,2017-2018
PHA020139,GLEN WAVERLEY - EAST/ WHEELERS HILL,0.0,10.38961039,2.7439451210975783,6.98,44.4,16.5905326,0.1463992749750191,21.66309612518629,4.517989563306784,2017-2018
PHA020140,GLEN WAVERLEY - WEST/ MULGRAVE,0.0,10.48571204,4.861984755420706,7.26,39.8,17.03046178,0.3200945510058355,17.22302617056241,9.283969178725805,2017-2018
PHA020141,MOUNT WAVERLEY - NORTH/ MOUNT WAVERLEY - SOUTH,0.0,10.47914512,3.5467980295566504,6.89,47.6,15.88119618,0.2235174287007695,18.52614941717705,2.3260321767784453,2017-2018
PHA020142,ARDEER - ALBION/ SUNSHINE/ SUNSHINE WEST,0.0,22.78600154,13.762477403128193,12.5,20.5,25.0733945,0.6003791868548557,14.549180327868852,7.075127644055435,2017-2018
PHA020143,CAIRNLEA,0.0,6.25,9.722222222222223,8.21,24.7,20.81105169,0.1371742112482853,6.585956416464891,5.176470588235294,2017-2018
PHA020144,DEER PARK - DERRIMUT,0.0,13.97357059,10.467892098352827,9.6,21.6,19.78549809,0.610110400929692,9.279130059052283,0.0,2017-2018
PHA020145,DELAHEY,0.0,14.38596491,10.2803738317757,11.21,14.9,20.12678288,0.4298156317158692,10.72327763790341,13.914373088685014,2017-2018
PHA020146,KEILOR DOWNS,0.0,15.24032825,5.725788414225005,8.56,17.6,18.07493338,0.5522484400774582,15.245293782087847,5.6068601583113455,2017-2018
PHA020147,ST ALBANS – NORTH/ KINGS PARK (VIC.),0.0,23.00075443,13.423740451463392,13.42,13.2,26.76977185,0.4646447579623215,14.82838036571492,0.0,2017-2018
PHA020148,ST ALBANS - SOUTH/ SUNSHINE NORTH,0.0,22.81683572,16.847995026422133,13.3,15.8,30.01812631,0.4710096855512803,14.780171430433793,6.573765525598303,2017-2018
PHA020149,SYDENHAM,100.0,10.97424412,7.815368476265408,8.84,23.5,12.66098313,0.4847040127135478,10.234978709982652,38.79716981132076,2017-2018
PHA020150,TAYLORS LAKES,0.0,11.03736014,3.658760801617945,6.05,21.1,10.87395443,0.3522080736927662,11.78026010468944,0.0,2017-2018
PHA020151,ALTONA,0.0,18.08213716,2.794606214578855,5.97,30.8,11.5680246,0.5830683022868394,18.957595842434287,0.0,2017-2018
PHA020152,ALTONA MEADOWS,0.0,15.68801898,5.9956865564342205,8.09,21.1,16.50685942,0.7510195961404555,13.976465915297156,10.679611650485436,2017-2018
PHA020153,ALTONA NORTH,0.0,25.26337115,7.204385277995301,7.77,23.1,21.66843945,0.4869141813755325,19.770442814452597,12.866520787746172,2017-2018
PHA020154,NEWPORT/ WILLIAMSTOWN,0.0,12.57309942,3.0220008302200085,5.02,43.6,13.2735426,0.5155820348304309,12.298265297315956,3.68503937007874,2017-2018
PHA020155,SEABROOK,100.0,10.52959502,4.439252336448598,7.98,25.7,13.99671952,0.8321005917159764,8.4574370288656,0.0,2017-2018
PHA020156,BRAYBROOK,0.0,18.89607161,13.114250614250611,11.65,28.9,26.65111271,0.4837702871410736,9.951506397028478,5.243991260014567,2017-2018
PHA020157,FOOTSCRAY/ WEST FOOTSCRAY - TOTTENHAM,41.21667806,15.09649206,10.439105219552609,9.59,41.2,20.11674139,0.7652800925138601,9.707625976825652,14.215925744992672,2017-2018
PHA020158,MARIBYRNONG,0.0,9.355652373,6.781885801793919,6.8,38.9,17.89903111,0.416988416988417,8.254335260115607,0.0,2017-2018
PHA020159,SEDDON - KINGSVILLE/ YARRAVILLE,0.0,12.16081515,4.615384615384616,5.6,46.2,21.25656346,0.6346828556786376,9.996838944207363,8.288770053475936,2017-2018
PHA020160,BACCHUS MARSH,100.0,13.96085204,2.494425863991081,6.15,16.3,9.132420091,1.4912573252656154,14.3530868902439,2.929061784897025,2017-2018
PHA020161,CAROLINE SPRINGS,19.76236979,9.329710145,5.606588533417802,7.38,27.0,12.51289103,0.3864943417228371,6.820709254911653,5.323925593329057,2017-2018
PHA020162,HILLSIDE/ TAYLORS HILL,0.0,7.166621707,4.522184300341297,6.55,24.2,10.88136627,0.2889964597933675,5.952581133344544,0.0,2017-2018
PHA020163,MELTON WEST,0.0,10.9030837,4.830241512075604,7.42,12.7,11.97570148,1.9551688054193972,7.938245921383992,0.0,2017-2018
PHA020164,MELTON/ MELTON SOUTH/ ROCKBANK - MOUNT COTTRELL,0.0,15.36223854,5.432163095160555,9.45,11.7,14.36884512,1.9531000404677212,11.336479993196413,6.453319227717536,2017-2018
PHA020165,HOPPERS CROSSING - NORTH/ TRUGANINA,100.0,8.075657895,6.696562032884904,8.15,29.0,12.9072986,0.9598214285714286,5.711937082046611,0.9544008483563096,2017-2018
PHA020166,HOPPERS CROSSING - SOUTH/ WERRIBEE - SOUTH,0.0,15.07352941,6.789783167952959,8.97,19.2,18.63385746,0.940742592824103,14.666252716547657,9.645727895206909,2017-2018
PHA020167,LAVERTON,100.0,12.28889687,9.664948453608249,9.5,36.0,17.44482173,0.7778369738945125,6.426980591791283,0.0,2017-2018
PHA020168,POINT COOK,0.0,4.832814404,2.9474744930091954,7.35,40.3,13.62606489,0.5990086693586971,4.729049058181749,5.528717122920022,2017-2018
PHA020169,TARNEIT,100.0,6.714300725,6.99831365935919,8.3,33.6,10.82493669,0.5466432260191187,4.497426913391,0.0,2017-2018
PHA020170,WERRIBEE,37.29241649,14.65973535,7.409400789379261,9.36,16.7,20.45584046,1.3879608819777682,11.80009674688596,9.382894261999278,2017-2018
PHA020171,WYNDHAM VALE,100.0,9.29676512,5.701179554390564,8.6,21.9,11.85944363,1.5739596209311906,6.106555688326671,6.170421155729676,2017-2018
PHA020172,CARRUM DOWNS/ SEAFORD (VIC.),44.28244788,15.29522841,4.267004647232784,6.82,15.2,11.34141572,1.4341085271317828,14.123548729087476,6.277587052476704,2017-2018
PHA020173,FRANKSTON,0.0,17.0997113,3.5561409285479093,8.23,18.8,14.07052379,1.246278179498086,15.960939831990109,4.954792043399638,2017-2018
PHA020174,FRANKSTON NORTH,0.0,17.74396203,4.777882163467991,9.69,12.0,15.68358482,1.750338532524199,18.463929412944303,7.262969588550984,2017-2018
PHA020175,FRANKSTON SOUTH,0.0,11.1215099,1.5593639030415316,4.99,28.1,8.586448598,0.647538826006844,20.031520882584715,11.035189613939188,2017-2018
PHA020176,LANGWARRIN/ SKYE - SANDHURST,0.0,7.796444299,2.36850443599493,4.88,16.5,9.66350302,0.8342457896657803,10.519463611508918,0.0,2017-2018
PHA020177,DROMANA,100.0,16.21683968,2.426623526692859,5.28,17.8,11.19096509,0.8032128514056224,28.377200627505665,5.945303210463734,2017-2018
PHA020178,FLINDERS/ MOUNT MARTHA,0.0,8.486769906,1.2222222222222223,3.81,28.9,8.301158301,0.387891390410685,20.93777528629775,5.872020075282309,2017-2018
PHA020179,HASTINGS - SOMERS,100.0,15.26336025,2.985638699924414,6.0,15.0,8.801020408,2.069931294035272,18.04349732526528,2.169751116783663,2017-2018
PHA020180,MORNINGTON/ SOMERVILLE,57.01689759,13.39527681,2.291626991684124,4.85,18.2,10.22514071,0.8472260180377154,22.168177125157737,7.29389721627409,2017-2018
PHA020181,MOUNT ELIZA,0.0,7.036283486,1.0609632873021215,4.38,37.2,8.300704777,0.4492939666238768,19.5925098414725,5.989304812834225,2017-2018
PHA020182,POINT NEPEAN,100.0,16.97944593,1.7463235294117647,5.44,19.1,11.72069825,1.1833990777265404,29.17747940877807,0.6733167082294265,2017-2018
PHA020183,ROSEBUD - MCCRAE,0.0,23.69996478,2.267679719462303,6.37,13.1,11.12865036,1.3279045019201403,32.201497744081124,8.145131432802666,2017-2018
PHA020184,ALFREDTON/ BUNINYONG/ SMYTHES CREEK,0.0,9.849726776,1.9686621132985131,5.33,27.2,11.98347107,1.04954001641256,12.365034119374622,0.0,2017-2018
PHA020185,BALLARAT,0.0,13.58801823,2.189621195533173,6.79,37.8,9.495192308,0.6666124705308512,19.30479980508406,11.346704871060172,2017-2018
PHA020186,BALLARAT - NORTH,100.0,16.54937571,2.000452079566004,6.71,26.4,11.51284491,1.5251285101321213,17.174172637325142,8.389945652173914,2017-2018
PHA020187,BALLARAT - SOUTH/ DELACOMBE,0.0,19.65769359,2.990547588005215,8.52,17.3,13.31428571,2.08483782850325,15.963637507470668,5.911718339464004,2017-2018
PHA020188,WENDOUREE - MINERS REST,0.0,24.24132291,3.1410825199645074,8.73,13.2,13.74269006,2.8463510049912317,19.881545295463724,7.610146862483311,2017-2018
PHA020189,BACCHUS MARSH REGION/ GORDON (VIC.),100.0,17.22403822,3.149020580213241,5.54,18.1,5.597964377,1.1496210508387976,16.13068327219995,3.066566940912491,2017-2018
PHA020190,CRESWICK - CLUNES,0.0,20.30101505,3.088538091969801,6.15,17.2,9.578544061,1.6391359593392631,22.59865499302119,6.5015479876161,2017-2018
PHA020191,DAYLESFORD,100.0,19.25534871,2.5886325267304446,4.62,27.4,8.364312268,0.8007019853021827,23.84598556114636,7.156927117531188,2017-2018
PHA020192,AVOCA/ BEAUFORT/ MARYBOROUGH REGION,0.0,26.94837552,2.7054108216432864,8.4,10.4,10.78717201,2.0068939103791648,24.58023460860232,3.0128489144882584,2017-2018
PHA020193,GOLDEN PLAINS - NORTH,100.0,16.53200746,2.5966183574879227,7.26,14.1,10.90909091,1.079295154185022,15.67975160789532,0.0,2017-2018
PHA020194,MARYBOROUGH (VIC.),0.0,31.12947658,2.816057519472738,8.42,8.6,12.22707424,1.837270341207349,29.39543102360217,9.577464788732394,2017-2018
PHA020195,BENDIGO,0.0,21.21317158,3.861335163892226,8.56,22.6,21.64634146,2.857142857142857,18.13972490807572,23.384446878422786,2017-2018
PHA020196,CALIFORNIA GULLY - EAGLEHAWK,0.0,23.90134529,3.4130434782608696,9.21,11.0,26.70454545,3.4954657873042043,17.003547562082336,4.174820613176777,2017-2018
PHA020197,BENDIGO - CENTRAL EAST,100.0,16.07891875,2.690686086623228,6.39,24.6,18.72082166,1.663964502090622,16.745863628556705,3.6809815950920246,2017-2018
PHA020198,KANGAROO FLAT - GOLDEN SQUARE,0.0,20.47524752,2.671161825726141,6.91,15.0,24.5858762,2.3361909059006365,20.675486069352576,10.828625235404896,2017-2018
PHA020199,MAIDEN GULLY,0.0,7.213765718,2.5128865979381443,4.0,20.0,11.34020619,0.6013579049466538,9.25889904687804,0.0,2017-2018
PHA020200,STRATHFIELDSAYE,0.0,6.136110078,1.381315885132679,4.0,29.7,11.11111111,0.8091168091168092,11.669905132015089,0.0,2017-2018
PHA020201,BENDIGO REGION - SOUTH,0.0,8.764429243,1.8067226890756305,4.52,21.5,18.18181818,1.2115436972502045,13.092613009922824,0.0,2017-2018
PHA020202,CASTLEMAINE/ CASTLEMAINE REGION,44.44911028,18.96016205,2.6636019469983774,5.48,26.5,13.92592593,1.3356711876643803,23.364146240132943,4.574371402605271,2017-2018
PHA020203,HEATHCOTE,0.0,22.60820046,3.587443946188341,7.92,11.6,16.56441718,1.2585559726208877,27.0234409553295,4.20353982300885,2017-2018
PHA020204,KYNETON,100.0,16.6951567,2.083333333333333,4.31,24.0,20.24048096,0.7462686567164178,21.25683623981013,11.17927743694615,2017-2018
PHA020205,WOODEND,0.0,10.03811944,1.9739605207895845,5.05,35.5,4.270462633,0.5963367883004401,16.730038022813687,12.484237074401008,2017-2018
PHA020206,BENDIGO REGION - NORTH,100.0,22.40051348,2.817783343769568,5.06,13.3,7.894736842,1.608882846136415,16.61714285714286,0.0,2017-2018
PHA020207,LODDON,0.0,29.0620384,2.8169014084507045,5.72,10.2,10.48034934,1.8878557340095805,26.039171480907424,5.522827687776141,2017-2018
PHA020208,BANNOCKBURN/ GOLDEN PLAINS - SOUTH/ WINCHELSEA,0.0,12.85714286,2.5330396475770924,4.13,18.9,6.711409396,0.8751941998964267,13.696711959340318,8.508287292817679,2017-2018
PHA020209,BELMONT/ GEELONG,100.0,18.36020267,2.6680301199219114,5.95,30.3,12.60976466,0.9857972178611852,17.89446664955447,8.233369683751363,2017-2018
PHA020210,CORIO - NORLANE,0.0,26.76972281,7.010730710270822,13.29,7.4,26.5503876,2.4048244478153094,14.739347066260134,1.1073825503355703,2017-2018
PHA020211,GEELONG WEST - HAMLYN HEIGHTS,100.0,19.02507677,2.795425667090216,5.79,29.0,13.62847222,0.8690874581689225,14.998989286436224,3.609154929577465,2017-2018
PHA020212,GROVEDALE,0.0,12.91549123,2.1086877937100854,5.66,22.3,10.37074148,1.2063892391761244,17.817615620923284,15.384615384615383,2017-2018
PHA020213,HIGHTON/ NEWTOWN (VIC.),0.0,10.7273866,1.6124721603563474,5.67,38.3,9.278942833,0.5769750878985486,15.790106750864531,1.887742260256733,2017-2018
PHA020214,LARA,100.0,12.13396458,2.6455026455026456,4.83,15.5,10.91525424,1.6947328778178297,12.672488141440278,6.300578034682081,2017-2018
PHA020215,LEOPOLD,100.0,12.05111258,2.0102651839178787,5.6,16.2,10.12145749,1.1796042617960425,18.06367271608736,6.222466960352422,2017-2018
PHA020216,NEWCOMB - MOOLAP,0.0,23.13575526,3.071440692346852,7.67,10.3,12.84815813,1.5733207826262356,21.54231889950532,11.470588235294118,2017-2018
PHA020217,NORTH GEELONG - BELL PARK,0.0,24.95469373,3.0335284725918044,7.63,17.4,18.46880437,1.1170212765957448,22.17221523595208,12.242424242424242,2017-2018
PHA020218,CLIFTON SPRINGS,100.0,15.18833536,1.7935432443204464,6.01,17.6,8.064516129,1.206503347311116,22.17281754854009,3.834808259587021,2017-2018
PHA020219,LORNE - ANGLESEA/ TORQUAY,0.0,9.521472393,1.5626953369171148,4.04,34.7,8.201304753,0.7461462774680223,16.860298041791534,6.511627906976744,2017-2018
PHA020220,OCEAN GROVE - BARWON HEADS/ QUEENSCLIFF,0.0,10.37822408,1.3167369612179818,4.15,32.3,10.40681173,0.7035812284528249,20.024014691340582,7.369908170473276,2017-2018
PHA020221,PORTARLINGTON,0.0,22.29751533,1.7213380967846703,8.93,16.4,11.50627615,1.0509511773313822,34.34303175235818,3.4625322997416017,2017-2018
PHA020222,ALEXANDRA/ EUROA/ NAGAMBIE/ UPPER YARRA VALLEY,23.84239971,23.27469553,2.565263316734571,5.15,14.7,11.0516934,1.0457055575138057,27.923726312060925,7.006369426751593,2017-2018
PHA020223,KILMORE - BROADFORD/ YEA,79.5869191,17.78463537,2.281007444954855,5.98,13.4,11.86839013,1.474243108901943,18.296709552544687,5.833678113363674,2017-2018
PHA020224,MANSFIELD (VIC.),100.0,18.74434048,2.099236641221374,3.75,17.5,12.43902439,0.8729714605484051,22.81137184115524,3.7262872628726287,2017-2018
PHA020225,SEYMOUR,0.0,25.34795445,4.14765657403567,7.42,9.3,19.40298507,3.1547712009995315,21.125446914347894,8.045977011494253,2017-2018
PHA020226,SEYMOUR REGION,0.0,13.42182891,3.3552151714077314,4.65,15.6,10.1910828,1.938934700245153,13.227394807520144,0.0,2017-2018
PHA020227,BENALLA,0.0,24.76868327,2.0536756126021003,6.27,13.1,11.747851,2.053742802303263,26.79292443760815,7.360774818401937,2017-2018
PHA020228,BENALLA REGION/ WANGARATTA REGION,27.23759,18.8014349,2.097755401720159,3.81,18.2,10.69651741,1.152542372881356,19.700504176386485,0.0,2017-2018
PHA020229,RUTHERGLEN,0.0,21.44275314,1.7298735861610113,5.29,15.4,8.108108108,1.6636805733299207,21.347444501806915,5.5643879173290935,2017-2018
PHA020230,WANGARATTA,0.0,23.39430615,2.205683355886333,5.42,16.6,14.61988304,1.8004223864836324,22.61923667354825,9.201336167628304,2017-2018
PHA020231,BEECHWORTH/ CHILTERN - INDIGO VALLEY,100.0,16.930266,2.066999287241625,4.62,22.7,8.733624454,1.225964640598787,20.02585649644473,6.046931407942238,2017-2018
PHA020232,BRIGHT - MOUNT BEAUTY/ TOWONG,100.0,19.78324445,2.2885012192834364,3.91,18.0,11.91553544,1.2575979878432195,23.73872604284104,1.593788312219044,2017-2018
PHA020233,MYRTLEFORD,0.0,24.5819398,2.232142857142857,5.12,13.9,13.02681992,1.30746520455504,23.88412017167382,9.443099273607748,2017-2018
PHA020234,WEST WODONGA/ WODONGA,0.0,16.64528087,2.3806218767351472,6.1,16.4,12.82264779,2.9027431421446384,14.358498142756751,6.276849642004772,2017-2018
PHA020235,YACKANDANDAH,0.0,13.65946633,2.398989898989899,3.91,24.0,0.0,1.6601135867190913,17.846016911437474,11.051693404634582,2017-2018
PHA020236,DROUIN,0.0,17.55926251,2.0607934054611023,6.16,13.6,12.61829653,1.758442348646182,19.067693059628542,8.235294117647058,2017-2018
PHA020237,MOUNT BAW BAW REGION/ TRAFALGAR (VIC.)/ WARRAGUL,100.0,16.66810233,2.65479219677693,5.49,18.7,11.99712644,0.8391142346490564,19.51874104120284,4.947368421052632,2017-2018
PHA020238,ALPS - EAST/ BRUTHEN - OMEO/ ORBOST/ PAYNESVILLE,37.75415671,22.97582145,2.1993041749502984,6.84,13.9,10.35548686,2.560646900269542,28.086344894494303,1.6320820704126835,2017-2018
PHA020239,BAIRNSDALE/ LAKE KING/ LAKES ENTRANCE,0.0,22.34582568,2.0924991951926173,6.75,13.0,12.46404602,3.7815294542246463,26.438488082818395,7.016832285540459,2017-2018
PHA020240,FOSTER/ KORUMBURRA/ LEONGATHA/ WILSONS PROMONTORY,68.47908745,19.58139535,2.284076197521731,5.17,15.1,12.29742612,1.106759747999319,22.763726095003083,5.290783119882427,2017-2018
PHA020241,FRENCH ISLAND,0.0,23.63636364,0.0,0.0,22.0,0.0,4.232151922062791,28.07017543859649,0.0,2017-2018
PHA020242,PHILLIP ISLAND,0.0,17.05613105,1.794616151545364,6.25,17.9,12.12121212,0.9451618940670036,26.704172526957336,8.61405197305101,2017-2018
PHA020243,WONTHAGGI - INVERLOCH,0.0,22.1912617,1.8541409147095176,7.03,15.1,13.36585366,1.1649023342339548,26.7993942633173,4.736609119079239,2017-2018
PHA020244,CHURCHILL,0.0,13.28986961,2.476857643232424,8.92,16.2,10.06036217,1.6129032258064515,15.506630839906387,2.4390243902439024,2017-2018
PHA020245,MOE - NEWBOROUGH/ MORWELL,0.0,26.50091468,3.338230492980738,13.32,8.8,15.27552674,2.5336962156557803,20.886734760262836,8.317256162915326,2017-2018
PHA020246,TRARALGON/ YALLOURN NORTH - GLENGARRY,14.51365841,16.26852659,1.875054005011665,7.64,15.9,12.20727454,1.4591926009248846,15.788153397510268,8.771451920457642,2017-2018
PHA020247,ALPS - WEST/ MAFFRA/ ROSEDALE,25.40613233,19.25150162,2.391834247410116,5.91,12.0,12.52653928,1.8895039386842665,17.660781506813,4.15773681954565,2017-2018
PHA020248,LONGFORD - LOCH SPORT/ YARRAM,0.0,22.68728339,2.013245033112583,7.16,11.2,9.667673716,1.4582049702197577,24.335736354273944,2.6858213616489697,2017-2018
PHA020249,SALE,0.0,19.45839311,2.0481494789795183,6.89,18.1,14.28571429,1.9071922637834933,18.29128052492728,11.133914828116984,2017-2018
PHA020250,ARARAT REGION,100.0,21.90812721,2.2867194371152157,3.86,16.8,7.352941176,1.5322076297686054,22.49450204209865,2.2916666666666665,2017-2018
PHA020251,ARARAT/ ST ARNAUD/ STAWELL,0.0,26.0512954,2.296750619861673,5.73,11.4,16.66666667,1.813263874974955,23.096204943099213,8.215384615384616,2017-2018
PHA020252,HORSHAM,0.0,23.28400504,1.75741409069512,5.43,16.1,11.86206897,1.9317215405175556,19.847514486123817,5.333333333333334,2017-2018
PHA020253,HORSHAM REGION,100.0,19.12123678,1.221498371335505,3.63,16.4,12.16216216,0.7551553877432472,16.729596282311938,9.43877551020408,2017-2018
PHA020254,NHILL REGION/ WEST WIMMERA/ YARRIAMBIACK,0.0,26.72574627,1.7771596352959356,5.17,11.1,23.46938776,1.3629449345908125,25.846473536242517,9.267515923566878,2017-2018
